timestamp	json_file	law_url	status
2025-04-13T00:54:40.166419	omissions_legal/perturbed_ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.txt.json	https://www.attorneygeneral.gov/wp-content/uploads/2018/01/consumer-protection-law.pdf	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.attorneygeneral.gov/wp-content/uploads/2018/01/consumer-protection-law.pdf
2025-04-13T00:54:41.512702	omissions_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.fdic.gov/resources/regulations/laws/federaldepositinsuranceact/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.fdic.gov/resources/regulations/laws/federaldepositinsuranceact/
2025-04-13T00:54:42.176912	omissions_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.sec.gov/oiea/investor-alerts-bulletins/ib_crowdfunding.html	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.sec.gov/oiea/investor-alerts-bulletins/ib_crowdfunding.html
2025-04-13T00:54:42.812284	omissions_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/topn/securities_exchange_act_of_1934	OK
2025-04-13T00:54:44.146091	omissions_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://www.fdic.gov/resources/regulations/laws/federal/index.html	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.fdic.gov/resources/regulations/laws/federal/index.html
2025-04-13T00:54:44.787362	omissions_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://www.sec.gov/about/laws/sea34.pdf	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.sec.gov/about/laws/sea34.pdf
2025-04-13T00:54:45.970805	omissions_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://www.finra.org/rules-guidance/rulebooks/finra-rules/2310	OK
2025-04-13T00:54:47.172023	omissions_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CIV&division=4.&title=5.&part=1.&chapter=5.&article=	OK
2025-04-13T00:54:47.922009	omissions_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=2802	OK
2025-04-13T00:54:48.715597	omissions_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://www.law.cornell.edu/topn/insider_trading	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/topn/insider_trading
2025-04-13T00:54:49.552901	omissions_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=17200	OK
2025-04-13T00:54:50.295726	omissions_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=2314	OK
2025-04-13T00:54:52.325750	omissions_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://app.leg.wa.gov/RCW/default.aspx?cite=19.86	OK
2025-04-13T00:55:02.026082	omissions_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://vanuatu.justlawlinks.com/legislation/acts/LabourAct_CAP160.pdf	EMPTY
2025-04-13T00:55:05.433676	omissions_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://www.elegislation.gov.hk/hk/cap26!en	OK
2025-04-13T00:55:06.791709	omissions_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://www.legislation.gov.uk/ukpga/1996/23/section/45	OK
2025-04-13T00:55:08.863666	omissions_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	https://www.nevo.co.il/en/law_html/law_01/004.htm	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.nevo.co.il/en/law_html/law_01/004.htm
2025-04-13T00:55:12.026237	omissions_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	https://www.wipo.int/wipolex/en/text/594301	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.wipo.int/wipolex/en/text/594301
2025-04-13T00:55:13.032829	omissions_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	https://www.nevo.co.il/en/law_html/law_01/004.htm	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.nevo.co.il/en/law_html/law_01/004.htm
2025-04-13T00:55:14.337849	omissions_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://www.fdic.gov/resources/regulations/laws/federal/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.fdic.gov/resources/regulations/laws/federal/
2025-04-13T00:55:15.014027	omissions_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://www.sec.gov/about/laws/sea34.pdf	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.sec.gov/about/laws/sea34.pdf
2025-04-13T00:55:15.583055	omissions_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://www.sec.gov/files/rules/final/33-11273.pdf	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://www.sec.gov/files/rules/final/33-11273.pdf
2025-04-13T00:55:16.324373	omissions_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.12.htm	OK
2025-04-13T00:55:16.825242	omissions_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	N/A - General principle; specific requirements vary by industry and activity.	SKIPPED (no url)
2025-04-13T00:55:16.870295	omissions_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.12.htm	OK
2025-04-13T00:55:17.881541	omissions_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=2312	OK
2025-04-13T00:55:21.400829	omissions_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://www.courts.ca.gov/cms/rules/index.cfm?title=three&linkid=rule3_216	ERROR: HTTPError – 404 Client Error: Not Found for url: https://courts.ca.gov/cms/rules/index/three/rule3_216
2025-04-13T00:55:22.283609	omissions_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1655	OK
2025-04-13T00:55:23.343974	inconsistencies_legal/perturbed_ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2/206	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/ucc/2/206
2025-04-13T00:55:23.976317	inconsistencies_legal/perturbed_ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.txt.json	https://www.law.cornell.edu/wex/good_faith	OK
2025-04-13T00:55:26.798695	inconsistencies_legal/perturbed_ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.txt.json	https://www.ftc.gov/legal-library/browse/statutes/magnuson-moss-warranty-federal-trade-commission-improvements-act	OK
2025-04-13T00:55:27.434692	inconsistencies_legal/perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.txt.json	https://www.law.cornell.edu/ucc/1/1-304	OK
2025-04-13T00:55:30.132828	inconsistencies_legal/perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.txt.json	https://law.justia.com/codes/restatement/second/contracts/topic-5/section-241/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://law.justia.com/codes/restatement
2025-04-13T00:55:31.510358	inconsistencies_legal/perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.txt.json	http://www.kslegislature.org/li_2012/b2011_12/statute/060_000_0000_chapter/060_032_0000_article/060_032_0027_section/060_032_0027_k/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.kslegislature.gov/li_2012/b2011_12/statute/060_000_0000_chapter/060_032_0000_article/060_032_0027_section/060_032_0027_k/
2025-04-13T00:55:32.605330	inconsistencies_legal/perturbed_ALCOSTORESINC_12_14_2005-EX-10.26-AGENCY AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1946	OK
2025-04-13T00:55:33.459790	inconsistencies_legal/perturbed_ALCOSTORESINC_12_14_2005-EX-10.26-AGENCY AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7159.5	OK
2025-04-13T00:55:34.066389	inconsistencies_legal/perturbed_ALCOSTORESINC_12_14_2005-EX-10.26-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2	OK
2025-04-13T00:55:34.955966	inconsistencies_legal/perturbed_2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CORP&sectionNum=1502	OK
2025-04-13T00:55:35.997409	inconsistencies_legal/perturbed_2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=1304	OK
2025-04-13T00:55:36.858172	inconsistencies_legal/perturbed_2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=3426	OK
2025-04-13T00:55:37.591251	inconsistencies_legal/perturbed_AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=1201	OK
2025-04-13T00:55:38.299069	inconsistencies_legal/perturbed_AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1946	OK
2025-04-13T00:55:38.980988	inconsistencies_legal/perturbed_AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=1304	OK
2025-04-13T00:55:39.679713	inconsistencies_legal/perturbed_ADMA BioManufacturing, LLC -  Amendment #3 to Manufacturing Agreement .txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0000-0099/0095/Sections/0095.11.html	OK
2025-04-13T00:55:40.701325	inconsistencies_legal/perturbed_ADMA BioManufacturing, LLC -  Amendment #3 to Manufacturing Agreement .txt.json	https://www.ecfr.gov/current/title-21/chapter-I/subchapter-F/part-600	OK
2025-04-13T00:55:41.354578	inconsistencies_legal/perturbed_ADMA BioManufacturing, LLC -  Amendment #3 to Manufacturing Agreement .txt.json	https://www.ecfr.gov/current/title-21/chapter-I/subchapter-F/part-606	OK
2025-04-13T00:55:42.220070	inconsistencies_legal/perturbed_AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.txt.json	https://sdlegislature.gov/Statutes/Codified_Laws/DisplayStatute.aspx?Type=Statute&Statute=56-4	OK
2025-04-13T00:55:42.903718	inconsistencies_legal/perturbed_AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.txt.json	https://sdlegislature.gov/Statutes/Codified_Laws/DisplayStatute.aspx?Type=Statute&Statute=53-9-11	OK
2025-04-13T00:55:44.373355	inconsistencies_legal/perturbed_AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.txt.json	https://law.justia.com/codes/south-dakota/2004/title53/53-1-2.html	ERROR: HTTPError – 404 Client Error: Not Found for url: https://law.justia.com/codes/south-dakota/2004/title53/53-1-2.html
2025-04-13T00:55:45.151079	inconsistencies_legal/perturbed_ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.1.htm	OK
2025-04-13T00:55:45.709300	inconsistencies_legal/perturbed_ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134.htm	OK
2025-04-13T00:55:46.473901	inconsistencies_legal/perturbed_ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.txt.json	https://www.law.cornell.edu/topn/patent_law	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/topn/patent_law
2025-04-13T00:55:47.561248	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=2751	OK
2025-04-13T00:55:48.366574	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=16600	OK
2025-04-13T00:55:49.136820	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1624	OK
2025-04-13T00:55:49.826637	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.txt.json	https://www.irs.gov/	OK
2025-04-13T00:55:50.423326	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.txt.json	https://www.law.cornell.edu/wex/contract	OK
2025-04-13T00:55:51.059091	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.txt.json	https://www.law.cornell.edu/topn/worker_adjustment_and_retraining_notification_act	OK
2025-04-13T00:55:51.844024	inconsistencies_legal/perturbed_ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.txt.json	https://www.law.cornell.edu/ucc/13/1-304	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/ucc/13/1-304
2025-04-13T00:55:52.637263	inconsistencies_legal/perturbed_ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.txt.json	https://www.law.cornell.edu/topn/source/USC/26/I/1/A/861	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/topn/source/USC/26/I/1/A/861
2025-04-13T00:55:53.447750	inconsistencies_legal/perturbed_ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.txt.json	https://www.law.cornell.edu/topn/source/USC/26/I/A/441	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/topn/source/USC/26/I/A/441
2025-04-13T00:55:54.081486	inconsistencies_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.10b-21	OK
2025-04-13T00:55:54.800756	inconsistencies_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/230.144	OK
2025-04-13T00:55:55.401829	inconsistencies_legal/perturbed_ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.10b-5	OK
2025-04-13T00:55:56.067083	inconsistencies_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://www.ecfr.gov/current/title-17/chapter-II/part-240/section-240.17a-4	OK
2025-04-13T00:55:57.094340	inconsistencies_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://www.finra.org/rules-guidance/rulebooks/finra-rules/5131	OK
2025-04-13T00:55:58.752245	inconsistencies_legal/perturbed_ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY AGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section78m&edition=prelim	OK
2025-04-13T00:55:59.785810	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=2751	OK
2025-04-13T00:56:00.618350	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=16600	OK
2025-04-13T00:56:01.229264	inconsistencies_legal/perturbed_ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).txt.json	https://www.law.cornell.edu/wex/good_faith	OK
2025-04-13T00:56:02.046143	inconsistencies_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CONS&division=&title=&part=&chapter=&article=XV	OK
2025-04-13T00:56:02.791616	inconsistencies_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=COM&sectionNum=1201	OK
2025-04-13T00:56:03.549065	inconsistencies_legal/perturbed_ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2/602	ERROR: HTTPError – 404 Client Error: Not Found for url: https://www.law.cornell.edu/ucc/2/602
2025-04-13T00:56:04.768821	inconsistencies_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://www.legislation.gov.uk/ukpga/1979/54/section/14	OK
2025-04-13T00:56:08.093103	inconsistencies_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://www.lawcom.gov.uk/project/consumer-insurance-law/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://lawcom.gov.uk/project/consumer-insurance-law/
2025-04-13T00:56:10.453585	inconsistencies_legal/perturbed_AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.txt.json	https://www.lawcom.gov.uk/project/consumer-insurance-law/	ERROR: HTTPError – 404 Client Error: Not Found for url: https://lawcom.gov.uk/project/consumer-insurance-law/
2025-04-13T00:56:11.500990	inconsistencies_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=7159.5	OK
2025-04-13T00:56:12.006283	inconsistencies_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	N/A (General principle; specific URL varies by jurisdiction and case law)	SKIPPED (no url)
2025-04-13T00:56:12.329241	inconsistencies_legal/perturbed_ABILITYINC_06_15_2020-EX-4.25-SERVICES AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CIV&division=3.&title=4.&part=2.&chapter=5.&article=	OK
2025-04-13T00:56:12.932710	inconsistencies_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.15c2-4	OK
2025-04-13T00:56:13.539381	inconsistencies_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13a-13	OK
2025-04-13T00:56:14.826252	inconsistencies_legal/perturbed_AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section78m&edition=prelim	OK
2025-04-13T00:56:15.676366	inconsistencies_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CORP&division=5.&title=4.&part=1.&chapter=1.&article=	OK
2025-04-13T00:56:16.275892	inconsistencies_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	https://www.law.cornell.edu/wex/good_faith	OK
2025-04-13T00:56:17.051958	inconsistencies_legal/perturbed_AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/ES/htm/ES.451.htm	OK
2025-04-13T00:56:17.907029	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1655	OK
2025-04-13T00:56:18.747138	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CCP&sectionNum=1281	OK
2025-04-13T00:56:19.891757	inconsistencies_legal/perturbed_AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.34_11788308_EX-10.34_Sponsorship Agreement.txt.json	https://constitution.congress.gov/browse/amendment-14/	ERROR: HTTPError – 403 Client Error: Forbidden for url: https://constitution.congress.gov/browse/amendment-14/
